date,inv,trans_qty,lead_time_coverage,desc
12/10/2024 15:49,3269.5,-30,0.55,Issue for Material Requisition
12/11/2024 15:23,6797.5,-72,1.14,Issue for Material Requisition
12/11/2024 15:54,6701.5,-96,1.12,Issue for Material Requisition
12/12/2024 16:42,6665.5,-36,1.12,Issue for Material Requisition
12/12/2024 16:57,6569.5,-96,1.1,Issue for Material Requisition
12/12/2024 17:00,6473.5,-96,1.09,Issue for Material Requisition
12/13/2024 9:38,6401.5,-72,1.07,Issue for Material Requisition
12/14/2024 15:40,6365.5,-36,1.07,Issue for Material Requisition
12/14/2024 15:43,6293.5,-72,1.06,Issue for Material Requisition
12/14/2024 15:46,6257.5,-36,1.05,Issue for Material Requisition
12/14/2024 15:52,6221.5,-36,1.04,Issue for Material Requisition
12/15/2024 8:07,6185.5,-36,1.04,Issue for Material Requisition
12/16/2024 14:26,8513.5,-72,1.43,Issue for Material Requisition
12/16/2024 14:32,8477.5,-36,1.42,Issue for Material Requisition
12/17/2024 16:02,8405.5,-72,1.41,Issue for Material Requisition
12/17/2024 16:11,8369.5,-36,1.4,Issue for Material Requisition
12/19/2024 8:46,8333.5,-36,1.4,Issue for Material Requisition
12/19/2024 11:21,8261.5,-72,1.39,Issue for Material Requisition
12/19/2024 11:24,8189.5,-72,1.37,Issue for Material Requisition
12/19/2024 11:32,8153.5,-36,1.37,Issue for Material Requisition
12/21/2024 8:28,8117.5,-36,1.36,Issue for Material Requisition
12/21/2024 16:56,8081.5,-36,1.36,Issue for Material Requisition
12/22/2024 9:13,8009.5,-72,1.34,Issue for Material Requisition
12/22/2024 9:17,7937.5,-72,1.33,Issue for Material Requisition
12/22/2024 9:19,7913.5,-24,1.33,Issue for Material Requisition
12/22/2024 16:58,7877.5,-36,1.32,Issue for Material Requisition
12/23/2024 9:20,7841.5,-36,1.31,Issue for Material Requisition
12/23/2024 16:26,7805.5,-36,1.31,Issue for Material Requisition
12/25/2024 12:27,7733.5,-72,1.3,Issue for Material Requisition
12/25/2024 13:42,7697.5,-36,1.29,Issue for Material Requisition
12/26/2024 9:59,7661.5,-36,1.28,Issue for Material Requisition
12/26/2024 17:09,7625.5,-36,1.28,Issue for Material Requisition
12/27/2024 8:58,7553.5,-72,1.27,Issue for Material Requisition
12/29/2024 11:44,7517.5,-36,1.26,Issue for Material Requisition
12/30/2024 8:52,7481.5,-36,1.25,Issue for Material Requisition
12/30/2024 9:01,7445.5,-36,1.25,Issue for Material Requisition
12/30/2024 9:40,7433.5,-12,1.25,Issue for Material Requisition
12/30/2024 9:53,7361.5,-72,1.23,Issue for Material Requisition
12/30/2024 12:00,7289.5,-72,1.22,Issue for Material Requisition
12/30/2024 12:31,7217.5,-72,1.21,Issue for Material Requisition
12/30/2024 12:48,7145.5,-72,1.2,Issue for Material Requisition
12/30/2024 13:53,7073.5,-72,1.19,Issue for Material Requisition
12/30/2024 15:52,7001.5,-72,1.17,Issue for Material Requisition
12/31/2024 13:18,6893.5,-108,1.16,Issue for Material Requisition
1/1/2025 16:39,6821.5,-72,1.14,Issue for Material Requisition
1/2/2025 11:50,6761.5,-60,1.13,Issue for Material Requisition
1/2/2025 15:14,6725.5,-36,1.13,Issue for Material Requisition
1/4/2025 10:19,6653.5,-72,1.12,Issue for Material Requisition
1/4/2025 11:33,6581.5,-72,1.1,Issue for Material Requisition
1/4/2025 11:55,6509.5,-72,1.09,Issue for Material Requisition
1/4/2025 13:45,6473.5,-36,1.09,Issue for Material Requisition
1/4/2025 13:48,6437.5,-36,1.08,Issue for Material Requisition
1/5/2025 11:09,6365.5,-72,1.07,Issue for Material Requisition
1/6/2025 7:53,6329.5,-36,1.06,Issue for Material Requisition
1/6/2025 17:05,6293.5,-36,1.06,Issue for Material Requisition
1/7/2025 9:41,6257.5,-36,1.05,Issue for Material Requisition
1/7/2025 10:15,6185.5,-72,1.04,Issue for Material Requisition
1/9/2025 13:49,6113.5,-72,1.03,Issue for Material Requisition
1/9/2025 13:53,6065.5,-48,1.02,Issue for Material Requisition
1/9/2025 14:01,5993.5,-72,1.01,Issue for Material Requisition
1/9/2025 14:37,5945.5,-48,1,Issue for Material Requisition
1/11/2025 9:47,5873.5,-72,0.98,Issue for Material Requisition
1/11/2025 9:53,5801.5,-72,0.97,Issue for Material Requisition
1/11/2025 14:49,5765.5,-36,0.97,Issue for Material Requisition
1/11/2025 15:27,5717.5,-48,0.96,Issue for Material Requisition
1/12/2025 9:19,5657.5,-60,0.95,Issue for Material Requisition
1/12/2025 9:26,5609.5,-48,0.94,Issue for Material Requisition
1/12/2025 9:32,5585.5,-24,0.94,Issue for Material Requisition
1/13/2025 14:01,5543.5,-42,0.93,Issue for Material Requisition
1/14/2025 9:02,5510,-33.5,0.92,Issue for Material Requisition
1/14/2025 11:13,5438,-72,0.91,Issue for Material Requisition
1/14/2025 11:31,5366,-72,0.9,Issue for Material Requisition
1/15/2025 12:40,5330,-36,0.89,Issue for Material Requisition
1/15/2025 16:39,5258,-72,0.88,Issue for Material Requisition
1/16/2025 8:08,5222,-36,0.88,Issue for Material Requisition
1/17/2025 10:20,5186,-36,0.87,Issue for Material Requisition
1/18/2025 10:06,5114,-72,0.86,Issue for Material Requisition
1/19/2025 11:35,5078,-36,0.85,Issue for Material Requisition
1/19/2025 13:50,5066,-12,0.85,Issue for Material Requisition
1/19/2025 15:12,4994,-72,0.84,Issue for Material Requisition
1/20/2025 15:12,4958,-36,0.83,Issue for Material Requisition
1/21/2025 10:38,4886,-72,0.82,Issue for Material Requisition
1/21/2025 10:38,4850,-36,0.81,Issue for Material Requisition
1/21/2025 12:12,4754,-96,0.8,Issue for Material Requisition
1/22/2025 15:19,4718,-36,0.79,Issue for Material Requisition
1/23/2025 10:12,4646,-72,0.78,Issue for Material Requisition
1/24/2025 11:39,4574,-72,0.77,Issue for Material Requisition
1/24/2025 11:44,4526,-48,0.76,Issue for Material Requisition
1/25/2025 7:47,4430,-96,0.74,Issue for Material Requisition
1/25/2025 7:55,4334,-96,0.73,Issue for Material Requisition
1/25/2025 11:30,4298,-36,0.72,Issue for Material Requisition
1/25/2025 11:38,4178,-120,0.7,Issue for Material Requisition
1/25/2025 11:54,4142,-36,0.69,Issue for Material Requisition
1/25/2025 12:19,4106,-36,0.69,Issue for Material Requisition
1/26/2025 14:20,4070,-36,0.68,Issue for Material Requisition
1/26/2025 14:22,3950,-120,0.66,Issue for Material Requisition
1/28/2025 8:56,3908,-42,0.66,Issue for Material Requisition
1/28/2025 11:53,3812,-96,0.64,Issue for Material Requisition
1/29/2025 16:29,3770,-42,0.63,Issue for Material Requisition
1/29/2025 16:34,3698,-72,0.62,Issue for Material Requisition
1/29/2025 16:40,3602,-96,0.6,Issue for Material Requisition
1/30/2025 14:33,3560,-42,0.6,Issue for Material Requisition
1/31/2025 9:49,3524,-36,0.59,Issue for Material Requisition
1/31/2025 11:51,3452,-72,0.58,Issue for Material Requisition
2/1/2025 9:48,3380,-10,0.57,Issue for Material Requisition
2/1/2025 9:48,3390,-62,0.57,Issue for Material Requisition
2/2/2025 11:23,3344,-36,0.56,Issue for Material Requisition
2/2/2025 11:34,3308,-36,0.55,Issue for Material Requisition
2/2/2025 11:40,3236,-72,0.54,Issue for Material Requisition
2/2/2025 14:00,3164,-72,0.53,Issue for Material Requisition
2/3/2025 9:26,3128,-36,0.52,Issue for Material Requisition
2/3/2025 11:52,3056,-72,0.51,Issue for Material Requisition
2/4/2025 9:59,2984,-72,0.5,Issue for Material Requisition
2/4/2025 11:13,2972,-12,0.5,Issue for Material Requisition
2/5/2025 15:39,2936,-36,0.49,Issue for Material Requisition
2/6/2025 13:53,2864,-72,0.48,Issue for Material Requisition
2/6/2025 13:56,2792,-72,0.47,Issue for Material Requisition
2/6/2025 17:06,2756,-36,0.46,Issue for Material Requisition
2/7/2025 8:07,2732,-24,0.46,Issue for Material Requisition
2/7/2025 11:17,2660,-72,0.45,Issue for Material Requisition
2/8/2025 9:24,2588,-72,0.43,Issue for Material Requisition
2/8/2025 11:36,2552,-36,0.43,Issue for Material Requisition
2/8/2025 11:39,2540,-12,0.43,Issue for Material Requisition
2/8/2025 11:40,2504,-36,0.42,Issue for Material Requisition
2/9/2025 15:43,2468,-36,0.41,Issue for Material Requisition
2/10/2025 9:56,2396,-72,0.4,Issue for Material Requisition
2/10/2025 16:55,2324,-72,0.39,Issue for Material Requisition
2/11/2025 12:56,2312,-12,0.39,Issue for Material Requisition
2/11/2025 12:56,2276,-36,0.38,Issue for Material Requisition
2/11/2025 13:01,2240,-36,0.38,Issue for Material Requisition
2/12/2025 9:14,2168,-72,0.36,Issue for Material Requisition
2/12/2025 13:35,2120,-48,0.36,Issue for Material Requisition
2/14/2025 9:35,2048,-72,0.34,Issue for Material Requisition
2/14/2025 9:48,1976,-72,0.33,Issue for Material Requisition
2/14/2025 9:58,1940,-36,0.33,Issue for Material Requisition
2/14/2025 10:01,1904,-36,0.32,Issue for Material Requisition
2/15/2025 11:54,1808,-96,0.3,Issue for Material Requisition
2/15/2025 11:55,1722,-86,0.29,Issue for Material Requisition
2/15/2025 13:46,1686,-36,0.28,Issue for Material Requisition
2/16/2025 9:29,1644,-42,0.28,Issue for Material Requisition
2/17/2025 8:07,1572,-72,0.26,Issue for Material Requisition
2/17/2025 12:29,1500,-72,0.25,Issue for Material Requisition
2/17/2025 12:36,1458,-42,0.24,Issue for Material Requisition
2/18/2025 7:48,1416,-42,0.24,Issue for Material Requisition
2/18/2025 15:12,1344,-72,0.23,Issue for Material Requisition
2/19/2025 7:57,1296,-48,0.22,Issue for Material Requisition
2/19/2025 14:11,1224,-72,0.21,Issue for Material Requisition
2/22/2025 8:14,1152,-72,0.19,Issue for Material Requisition
2/22/2025 8:55,1104,-48,0.19,Issue for Material Requisition
2/22/2025 9:05,1056,-48,0.18,Issue for Material Requisition
2/22/2025 9:25,1020,-36,0.17,Issue for Material Requisition
2/22/2025 9:31,984,-36,0.16,Issue for Material Requisition
2/23/2025 14:30,3348,-36,0.56,Issue for Material Requisition
2/24/2025 9:49,3276,-72,0.55,Issue for Material Requisition
2/24/2025 10:02,3204,-72,0.54,Issue for Material Requisition
2/24/2025 10:11,3132,-72,0.53,Issue for Material Requisition
2/24/2025 10:12,3108,-24,0.52,Issue for Material Requisition
2/24/2025 10:13,3098,-10,0.52,Issue for Material Requisition
2/25/2025 8:28,6662,-36,1.12,Issue for Material Requisition
2/25/2025 8:30,6626,-36,1.11,Issue for Material Requisition
2/26/2025 10:35,6590,-36,1.11,Issue for Material Requisition
2/26/2025 14:01,6518,-72,1.09,Issue for Material Requisition
2/26/2025 16:22,6446,-72,1.08,Issue for Material Requisition
2/27/2025 15:12,6374,-72,1.07,Issue for Material Requisition
3/1/2025 9:05,6338,-36,1.06,Issue for Material Requisition
3/1/2025 10:29,6302,-36,1.06,Issue for Material Requisition
3/1/2025 11:14,6230,-72,1.04,Issue for Material Requisition
3/1/2025 13:01,6194,-36,1.04,Issue for Material Requisition
3/2/2025 7:23,6146,-48,1.03,Issue for Material Requisition
3/2/2025 15:08,6074,-72,1.02,Issue for Material Requisition
3/2/2025 15:11,6072,-2,1.02,Issue for Material Requisition
3/3/2025 7:54,6036,-36,1.01,Issue for Material Requisition
3/4/2025 9:23,5964,-72,1,Issue for Material Requisition
3/4/2025 10:00,5928,-36,0.99,Issue for Material Requisition
3/5/2025 9:41,5856,-72,0.98,Issue for Material Requisition
3/6/2025 15:37,5784,-72,0.97,Issue for Material Requisition
3/7/2025 11:46,5712,-72,0.96,Issue for Material Requisition
3/8/2025 8:52,5640,-72,0.95,Issue for Material Requisition
3/8/2025 15:38,5568,-72,0.93,Issue for Material Requisition
3/9/2025 12:30,5532,-36,0.93,Issue for Material Requisition
3/9/2025 12:38,5484,-48,0.92,Issue for Material Requisition
3/9/2025 12:47,5436,-48,0.91,Issue for Material Requisition
3/10/2025 10:27,5388,-48,0.9,Issue for Material Requisition
3/10/2025 10:29,5340,-48,0.9,Issue for Material Requisition
3/10/2025 10:42,5292,-48,0.89,Issue for Material Requisition
3/10/2025 10:44,5220,-72,0.88,Issue for Material Requisition
3/10/2025 11:26,5148,-72,0.86,Issue for Material Requisition
3/11/2025 12:05,5100,-48,0.86,Issue for Material Requisition
3/12/2025 8:05,5052,-48,0.85,Issue for Material Requisition
3/12/2025 8:37,4980,-72,0.84,Issue for Material Requisition
3/12/2025 8:51,4908,-72,0.82,Issue for Material Requisition
3/13/2025 13:04,4860,-48,0.81,Issue for Material Requisition
3/14/2025 15:30,4812,-48,0.81,Issue for Material Requisition
3/15/2025 7:37,4740,-72,0.79,Issue for Material Requisition
3/15/2025 7:59,4668,-72,0.78,Issue for Material Requisition
3/15/2025 8:27,4646,-22,0.78,Issue for Material Requisition
3/15/2025 8:28,4622,-24,0.78,Issue for Material Requisition
3/15/2025 8:31,4550,-72,0.76,Issue for Material Requisition
3/15/2025 12:45,4502,-48,0.75,Issue for Material Requisition
3/16/2025 11:20,4466,-36,0.75,Issue for Material Requisition
3/17/2025 7:41,4394,-72,0.74,Issue for Material Requisition
3/23/2025 13:02,4352,-42,0.73,Issue for Material Requisition
3/23/2025 13:05,4304,-48,0.72,Issue for Material Requisition
3/23/2025 13:09,4256,-48,0.71,Issue for Material Requisition
3/23/2025 13:17,4214,-18,0.71,Issue for Material Requisition
3/23/2025 13:17,4232,-24,0.71,Issue for Material Requisition
3/23/2025 13:20,4166,-48,0.7,Issue for Material Requisition
3/23/2025 13:23,4130,-36,0.69,Issue for Material Requisition
3/23/2025 13:46,4094,-36,0.69,Issue for Material Requisition
3/25/2025 8:49,4046,-48,0.68,Issue for Material Requisition
3/25/2025 9:03,3998,-48,0.67,Issue for Material Requisition
3/27/2025 14:32,3974,-24,0.67,Issue for Material Requisition
3/27/2025 14:37,3926,-48,0.66,Issue for Material Requisition
3/27/2025 15:13,3878,-48,0.65,Issue for Material Requisition
3/27/2025 15:25,3830,-48,0.64,Issue for Material Requisition
3/27/2025 15:29,3782,-48,0.63,Issue for Material Requisition
3/27/2025 15:35,3734,-48,0.63,Issue for Material Requisition
3/27/2025 15:42,3686,-48,0.62,Issue for Material Requisition
3/27/2025 15:44,3638,-48,0.61,Issue for Material Requisition
3/28/2025 9:21,3590,-48,0.6,Issue for Material Requisition
3/28/2025 11:26,3542,-48,0.59,Issue for Material Requisition
3/28/2025 11:36,3494,-48,0.59,Issue for Material Requisition
3/28/2025 11:41,3446,-48,0.58,Issue for Material Requisition
3/29/2025 11:01,3434,-12,0.58,Issue for Material Requisition
3/29/2025 11:01,3386,-48,0.57,Issue for Material Requisition
3/29/2025 11:05,3338,-48,0.56,Issue for Material Requisition
3/29/2025 11:14,3314,-24,0.56,Issue for Material Requisition
3/29/2025 11:15,3266,-48,0.55,Issue for Material Requisition
3/29/2025 11:23,3218,-48,0.54,Issue for Material Requisition
3/30/2025 11:16,3146,-72,0.53,Issue for Material Requisition
3/30/2025 11:22,3098,-48,0.52,Issue for Material Requisition
3/30/2025 13:12,3050,-48,0.51,Issue for Material Requisition
4/5/2025 8:16,3002,-48,0.5,Issue for Material Requisition
4/5/2025 8:20,2930,-10,0.49,Issue for Material Requisition
4/5/2025 8:20,2940,-62,0.49,Issue for Material Requisition
4/5/2025 8:31,2882,-48,0.48,Issue for Material Requisition
4/5/2025 8:49,2830,-52,0.47,Issue for Material Requisition
4/5/2025 8:52,2758,-72,0.46,Issue for Material Requisition
4/5/2025 8:56,2706,-52,0.45,Issue for Material Requisition
4/5/2025 9:04,2634,-72,0.44,Issue for Material Requisition
4/5/2025 9:08,2598,-36,0.44,Issue for Material Requisition
4/5/2025 9:10,2526,-72,0.42,Issue for Material Requisition
4/5/2025 9:16,2490,-36,0.42,Issue for Material Requisition
4/6/2025 10:17,2442,-48,0.41,Issue for Material Requisition
4/6/2025 10:32,2406,-36,0.4,Issue for Material Requisition
4/7/2025 15:42,2358,-48,0.4,Issue for Material Requisition
4/8/2025 13:39,2325,-33,0.39,Issue for Material Requisition
4/8/2025 13:42,2292,-33,0.38,Issue for Material Requisition
4/9/2025 9:04,2256,-36,0.38,Issue for Material Requisition
4/10/2025 9:57,2184,-72,0.37,Issue for Material Requisition
4/10/2025 10:18,2112,-72,0.35,Issue for Material Requisition
4/10/2025 15:02,2064,-48,0.35,Issue for Material Requisition
4/11/2025 9:35,1992,-72,0.33,Issue for Material Requisition
4/12/2025 7:51,1959,-33,0.33,Issue for Material Requisition
4/12/2025 11:50,1911,-48,0.32,Issue for Material Requisition
4/12/2025 15:12,1878,-33,0.31,Issue for Material Requisition
4/14/2025 9:10,1845,-33,0.31,Issue for Material Requisition
4/14/2025 9:13,1812,-33,0.3,Issue for Material Requisition
4/14/2025 9:16,1776,-36,0.3,Issue for Material Requisition
4/14/2025 13:53,1728,-48,0.29,Issue for Material Requisition
4/14/2025 15:23,1680,-48,0.28,Issue for Material Requisition
4/14/2025 15:30,1656,-24,0.28,Issue for Material Requisition
4/14/2025 17:00,1608,-48,0.27,Issue for Material Requisition
